,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
39,17137,4.49218,4.89944,66.74859,72.799995,0.30630866,-6.051407,"Morgan County, IL"
40,17143,4.492675,4.65716,66.75594,69.2,0.25359917,-2.4440536,"Peoria County, IL"
41,17145,3.2022603,3.43903,47.581875,51.1,0.22251467,-3.5181236,"Perry County, IL"
42,17147,4.72801,5.22248,70.252754,77.6,0.3063604,-7.3472443,"Piatt County, IL"
43,17149,4.2280884,4.29374,62.824493,63.8,0.2670797,-0.9755058,"Pike County, IL"
44,17151,3.5224042,3.22367,52.338844,47.9,0.26999035,4.438843,"Pope County, IL"
45,17157,3.3827584,3.38519,50.26387,50.3,0.22493958,-0.036128998,"Randolph County, IL"
46,17159,3.5052571,3.72169,52.08406,55.3,0.2114383,-3.2159386,"Richland County, IL"
47,17163,3.7702613,3.69477,56.021713,54.9,0.19107635,1.1217117,"St. Clair County, IL"
48,17167,4.535557,5.20229,67.39312,77.3,0.2777415,-9.906883,"Sangamon County, IL"
49,17177,4.502645,4.46199,66.90409,66.299995,0.1729404,0.60409546,"Stephenson County, IL"
50,17179,4.4993963,5.04077,66.85581,74.9,0.28758827,-8.044189,"Tazewell County, IL"
51,17183,4.3122435,4.75138,64.07494,70.6,0.28731024,-6.525055,"Vermilion County, IL"
52,17185,3.7816722,3.58709,56.19127,53.3,0.25860113,2.8912697,"Wabash County, IL"
53,17189,3.3316185,3.71496,49.50399,55.2,0.20492522,-5.6960106,"Washington County, IL"
54,17191,3.3759122,3.33808,50.162144,49.6,0.24000694,0.56214523,"Wayne County, IL"
55,17193,3.5842252,3.69477,53.25743,54.9,0.2587582,-1.6425705,"White County, IL"
56,17195,4.603438,4.71773,68.40176,70.1,0.2067967,-1.6982422,"Whiteside County, IL"
57,17197,3.8999255,3.69477,57.94837,54.9,0.2450639,3.0483704,"Will County, IL"
58,17199,3.1157684,2.8939,46.296707,43.0,0.26026762,3.2967072,"Williamson County, IL"
59,17201,4.3211083,4.02454,64.206665,59.8,0.18753599,4.406666,"Winnebago County, IL"
60,17203,4.4189878,5.00712,65.66103,74.4,0.36752388,-8.738968,"Woodford County, IL"
61,18001,3.5564184,4.04473,52.844257,60.100002,0.22883855,-7.255745,"Adams County, IN"
62,18003,3.513137,3.54671,52.201145,52.7,0.22674474,-0.4988556,"Allen County, IN"
63,18005,3.4579535,4.34758,51.38118,64.6,0.25658983,-13.218819,"Bartholomew County, IN"
64,18007,4.4614973,4.8456,66.29268,72.0,0.31441516,-5.707321,"Benton County, IN"
65,18011,4.1099644,4.38123,61.06931,65.1,0.22827046,-4.0306892,"Boone County, IN"
66,18015,4.33725,4.38796,64.44651,65.2,0.22009383,-0.75348663,"Carroll County, IN"
67,18017,4.0673475,3.91013,60.43607,58.100002,0.21667697,2.3360672,"Cass County, IN"
68,18019,3.1557653,3.21694,46.891014,47.8,0.31355765,-0.90898514,"Clark County, IN"
69,18021,3.789924,3.86302,56.313877,57.4,0.2663856,-1.0861244,"Clay County, IN"
70,18023,4.2009106,4.34758,62.420662,64.6,0.20729354,-2.1793365,"Clinton County, IN"
71,18027,3.7365527,3.76207,55.520844,55.9,0.24232237,-0.37915802,"Daviess County, IN"
72,18029,2.8671286,3.29097,42.602207,48.9,0.30532542,-6.2977943,"Dearborn County, IN"
73,18031,3.7576945,4.63697,55.834984,68.9,0.23677298,-13.065018,"Decatur County, IN"
74,18035,3.8953507,4.1053,57.880398,61.0,0.25630042,-3.1196022,"Delaware County, IN"
75,18037,3.7716248,3.85629,56.041973,57.300003,0.2372269,-1.2580299,"Dubois County, IN"
76,18039,3.6095345,3.82264,53.6335,56.8,0.23504888,-3.1665,"Elkhart County, IN"
77,18041,3.8656309,3.95724,57.438793,58.800003,0.23442852,-1.3612099,"Fayette County, IN"
78,18047,3.182393,3.99089,47.286674,59.3,0.2697305,-12.013325,"Franklin County, IN"
79,18049,3.993701,3.64766,59.34177,54.2,0.21652062,5.1417694,"Fulton County, IN"
80,18051,3.8668885,4.03127,57.45748,59.9,0.23485175,-2.4425201,"Gibson County, IN"
81,18053,3.960552,3.93705,58.849213,58.500004,0.22487222,0.34920883,"Grant County, IN"
82,18055,3.5387638,4.05146,52.58193,60.199997,0.25690457,-7.6180687,"Greene County, IN"
83,18057,3.8328502,4.39469,56.951714,65.3,0.2528934,-8.3482895,"Hamilton County, IN"
84,18059,3.8238373,3.87648,56.81779,57.600002,0.2438528,-0.7822113,"Hancock County, IN"
85,18063,3.9831264,4.19279,59.184643,62.3,0.23471129,-3.1153564,"Hendricks County, IN"
86,18067,4.186117,4.50237,62.20085,66.9,0.21642332,-4.69915,"Howard County, IN"
87,18069,3.6745775,3.4323,54.599964,51.0,0.21290329,3.5999641,"Huntington County, IN"
88,18071,3.4007752,4.36104,50.531578,64.8,0.2677164,-14.268425,"Jackson County, IN"
89,18075,3.3603797,3.68804,49.931347,54.8,0.26227537,-4.8686523,"Jay County, IN"
90,18079,3.1378582,3.7688,46.624935,56.0,0.29231477,-9.375065,"Jennings County, IN"
91,18081,3.8411949,4.30047,57.075703,63.899998,0.22752482,-6.824295,"Johnson County, IN"
92,18083,3.864412,4.04473,57.420685,60.100002,0.22624204,-2.6793175,"Knox County, IN"
93,18085,3.7766361,3.65439,56.116436,54.300003,0.22519916,1.816433,"Kosciusko County, IN"
94,18087,3.6665924,3.61401,54.48131,53.7,0.22992323,0.78131104,"LaGrange County, IN"
95,18089,3.8289478,3.51306,56.893726,52.2,0.24345881,4.6937256,"Lake County, IN"
96,18091,3.8704271,3.6342,57.510063,54.000004,0.23885714,3.5100594,"LaPorte County, IN"
97,18095,4.0251255,4.63024,59.8087,68.8,0.2550616,-8.9913025,"Madison County, IN"
98,18097,3.4543154,3.76207,51.327126,55.9,0.2579015,-4.572876,"Marion County, IN"
99,18099,3.9120572,3.18329,58.128635,47.3,0.20906134,10.828636,"Marshall County, IN"
100,18103,3.7325428,3.8361,55.46126,57.000004,0.21762279,-1.5387421,"Miami County, IN"
101,18105,3.478372,3.7688,51.684578,56.0,0.28321168,-4.315422,"Monroe County, IN"
102,18107,4.279056,4.41488,63.581814,65.6,0.24895674,-2.0181847,"Montgomery County, IN"
103,18109,3.9197335,4.32739,58.2427,64.3,0.23809232,-6.0573044,"Morgan County, IN"
104,18111,4.1982636,3.94378,62.381332,58.6,0.26001474,3.781334,"Newton County, IN"
105,18113,3.5392811,3.39865,52.589615,50.5,0.22432925,2.0896149,"Noble County, IN"
106,18115,2.8743303,2.57759,42.709217,38.3,0.33884224,4.409218,"Ohio County, IN"
107,18119,3.5578487,3.37173,52.86551,50.100002,0.27821818,2.7655067,"Owen County, IN"
108,18123,3.2542222,3.45249,48.35397,51.300003,0.30519044,-2.9460335,"Perry County, IN"
109,18125,3.39827,3.78226,50.494354,56.2,0.24370043,-5.7056465,"Pike County, IN"
110,18129,3.831661,4.27355,56.934044,63.5,0.23613742,-6.565956,"Posey County, IN"
111,18131,3.9560685,3.91686,58.782593,58.2,0.24239656,0.582592,"Pulaski County, IN"
112,18133,3.9387012,4.19279,58.524536,62.3,0.24278286,-3.775463,"Putnam County, IN"
113,18135,3.7999766,4.1726,56.46325,61.999996,0.2765275,-5.536747,"Randolph County, IN"
114,18137,2.895988,3.47268,43.031025,51.600002,0.279959,-8.568977,"Ripley County, IN"
115,18139,4.115088,4.49564,61.14544,66.799995,0.22297938,-5.6545563,"Rush County, IN"
116,18141,3.7063615,3.19002,55.07224,47.4,0.21806699,7.6722374,"St. Joseph County, IN"
117,18143,2.9368365,3.47268,43.637985,51.600002,0.33779648,-7.962017,"Scott County, IN"
118,18145,3.981123,4.28701,59.154873,63.700005,0.22613893,-4.5451317,"Shelby County, IN"
119,18147,3.5711138,3.64766,53.062614,54.2,0.22927752,-1.1373863,"Spencer County, IN"
120,18151,3.42814,3.26405,50.938187,48.5,0.2412129,2.4381866,"Steuben County, IN"
121,18153,3.822768,4.15241,56.801903,61.7,0.25558248,-4.898098,"Sullivan County, IN"
122,18155,3.0016954,2.84006,44.601715,42.2,0.36753842,2.4017143,"Switzerland County, IN"
123,18157,4.2270074,4.15914,62.80843,61.800003,0.26107985,1.0084267,"Tippecanoe County, IN"
124,18159,4.33787,4.50237,64.45573,66.9,0.22995137,-2.444275,"Tipton County, IN"
125,18161,3.7866344,4.19952,56.265,62.4,0.24905702,-6.135002,"Union County, IN"
126,18163,3.8762434,3.93705,57.596485,58.500004,0.19168648,-0.9035187,"Vanderburgh County, IN"
127,18167,3.4703033,3.8361,51.564686,57.000004,0.26758528,-5.435318,"Vigo County, IN"
128,18169,3.6308737,3.41884,53.950577,50.8,0.21806233,3.1505775,"Wabash County, IN"
129,18173,3.6394043,3.71496,54.07733,55.2,0.22770585,-1.1226692,"Warrick County, IN"
130,18175,3.4266133,3.88994,50.915504,57.8,0.28126824,-6.884495,"Washington County, IN"
131,18177,3.7767887,3.74188,56.118702,55.6,0.26194644,0.51870346,"Wayne County, IN"
132,18179,3.9722579,3.95724,59.023148,58.800003,0.22138073,0.22314453,"Wells County, IN"
133,18183,3.4284322,2.86025,50.94253,42.5,0.22423884,8.442532,"Whitley County, IN"
134,19001,4.123313,4.05146,61.26765,60.199997,0.18757464,1.0676537,"Adair County, IA"
135,19005,3.9701936,3.84283,58.992477,57.1,0.17424262,1.892479,"Allamakee County, IA"
136,19009,4.6403437,4.34758,68.95013,64.6,0.20826197,4.350128,"Audubon County, IA"
137,19013,4.2149143,3.84956,62.628742,57.2,0.21002403,5.4287415,"Black Hawk County, IA"
138,19015,4.6438847,4.46199,69.00275,66.299995,0.28513432,2.7027512,"Boone County, IA"
139,19017,4.214084,3.82937,62.616405,56.9,0.18971778,5.716404,"Bremer County, IA"
140,19019,4.313773,4.03127,64.09767,59.9,0.18552385,4.19767,"Buchanan County, IA"
141,19023,4.353483,3.92359,64.68771,58.3,0.20328061,6.3877144,"Butler County, IA"
142,19025,4.7109976,4.21298,69.99996,62.6,0.23603128,7.3999634,"Calhoun County, IA"
143,19027,4.702279,4.54948,69.870415,67.6,0.24048656,2.2704163,"Carroll County, IA"
144,19029,4.5585823,4.11203,67.73525,61.100002,0.19700465,6.63525,"Cass County, IA"
145,19031,4.602363,4.47545,68.38578,66.5,0.19377036,1.8857803,"Cedar County, IA"
146,19035,4.5913525,4.05146,68.222176,60.199997,0.16280043,8.022179,"Cherokee County, IA"
147,19037,4.1400557,3.93032,61.51643,58.4,0.15908906,3.1164284,"Chickasaw County, IA"
148,19041,4.06782,3.32462,60.443092,49.4,0.1550773,11.043091,"Clay County, IA"
149,19045,4.612008,4.38796,68.5291,65.2,0.19102271,3.3291016,"Clinton County, IA"
150,19047,4.771428,4.20625,70.897896,62.500004,0.17286159,8.397892,"Crawford County, IA"
151,19049,4.4967756,4.34085,66.81687,64.5,0.34484065,2.3168716,"Dallas County, IA"
152,19051,3.7182238,3.97743,55.248497,59.100002,0.22194543,-3.8515053,"Davis County, IA"
153,19053,3.6135433,3.44576,53.693066,51.2,0.23436712,2.4930649,"Decatur County, IA"
154,19055,4.3942537,4.09857,65.29352,60.899998,0.18256564,4.3935204,"Delaware County, IA"
155,19059,3.9594262,3.10253,58.832485,46.100002,0.1509599,12.732483,"Dickinson County, IA"
156,19065,4.0976405,3.78899,60.88619,56.3,0.17288467,4.5861893,"Fayette County, IA"
157,19067,4.2426476,3.74188,63.04083,55.6,0.1688003,7.44083,"Floyd County, IA"
158,19069,4.515566,3.91686,67.09608,58.2,0.18759239,8.896076,"Franklin County, IA"
159,19073,4.684161,4.15914,69.601204,61.800003,0.23917805,7.801201,"Greene County, IA"
160,19079,4.627199,3.94378,68.754814,58.6,0.21365957,10.154816,"Hamilton County, IA"
161,19081,4.484191,3.91686,66.62988,58.2,0.1567983,8.429882,"Hancock County, IA"
162,19087,4.370804,4.46872,64.94508,66.4,0.21751799,-1.4549179,"Henry County, IA"
163,19089,4.079443,3.71496,60.615795,55.2,0.14886107,5.4157944,"Howard County, IA"
164,19091,4.5160604,3.81591,67.103424,56.7,0.18761697,10.403423,"Humboldt County, IA"
165,19093,4.6989145,4.27355,69.82043,63.5,0.17102693,6.320427,"Ida County, IA"
166,19095,4.2173824,4.09857,62.665417,60.899998,0.22286892,1.765419,"Iowa County, IA"
167,19097,4.247752,4.34758,63.116676,64.6,0.18258482,-1.4833221,"Jackson County, IA"
168,19101,4.1171765,4.07165,61.17647,60.5,0.2224968,0.6764717,"Jefferson County, IA"
169,19103,4.3520975,4.27355,64.66712,63.5,0.20667598,1.1671219,"Johnson County, IA"
170,19105,4.3774443,4.29374,65.04375,63.8,0.17817938,1.2437477,"Jones County, IA"
171,19107,4.2542076,4.24663,63.212597,63.100002,0.21894462,0.112594604,"Keokuk County, IA"
172,19111,4.1153407,4.50237,61.149193,66.9,0.2258597,-5.7508087,"Lee County, IA"
173,19115,4.3289375,4.33412,64.323,64.399994,0.21259917,-0.07699585,"Louisa County, IA"
174,19123,4.3482866,4.48891,64.610504,66.700005,0.2529458,-2.0895004,"Mahaska County, IA"
175,19125,4.2359953,4.28028,62.941982,63.600002,0.23141448,-0.65802,"Marion County, IA"
176,19129,4.5530653,4.11203,67.653275,61.100002,0.22653396,6.5532722,"Mills County, IA"
177,19131,4.3268323,4.1726,64.29172,61.999996,0.1510915,2.2917213,"Mitchell County, IA"
178,19133,4.3920927,3.71496,65.261406,55.2,0.2774941,10.061405,"Monona County, IA"
179,19135,3.698432,3.78899,54.954414,56.3,0.22761793,-1.3455849,"Monroe County, IA"
180,19137,4.5781574,4.14568,68.026115,61.6,0.20058656,6.426117,"Montgomery County, IA"
181,19139,4.5537767,4.21298,67.66385,62.6,0.233405,5.0638504,"Muscatine County, IA"
182,19141,4.4154525,3.79572,65.608505,56.4,0.13581093,9.208504,"O'Brien County, IA"
183,19145,4.417184,4.03127,65.63423,59.9,0.19550456,5.73423,"Page County, IA"
184,19147,4.3716927,3.61401,64.95829,53.7,0.14974658,11.258289,"Palo Alto County, IA"
185,19151,4.6296444,3.91013,68.79115,58.100002,0.18604791,10.691151,"Pocahontas County, IA"
186,19153,4.322686,4.15241,64.23011,61.7,0.2590677,2.5301094,"Polk County, IA"
187,19155,4.6402063,4.18606,68.94809,62.2,0.202299,6.748089,"Pottawattamie County, IA"
188,19157,4.3205323,4.14568,64.198105,61.6,0.25407037,2.5981064,"Poweshiek County, IA"
189,19161,4.5987487,4.3072,68.33208,64.0,0.20636418,4.332077,"Sac County, IA"
190,19163,4.6891556,4.71773,69.675415,70.1,0.23023827,-0.42458344,"Scott County, IA"
191,19165,4.7201324,4.29374,70.1357,63.8,0.19176775,6.335697,"Shelby County, IA"
192,19169,4.524504,4.25336,67.22889,63.199997,0.24563962,4.0288925,"Story County, IA"
193,19173,4.111348,4.14568,61.08987,61.6,0.19335164,-0.510128,"Taylor County, IA"
194,19177,3.9011745,4.13222,57.966934,61.399998,0.2309255,-3.4330635,"Van Buren County, IA"
195,19185,3.7856705,3.80918,56.250675,56.600002,0.23800795,-0.3493271,"Wayne County, IA"
196,19187,4.600989,4.02454,68.365364,59.8,0.23375085,8.565365,"Webster County, IA"
197,19189,4.337,3.62074,64.442795,53.8,0.14061385,10.642796,"Winnebago County, IA"
198,19191,4.143598,3.7015,61.569065,55.0,0.1561848,6.569065,"Winneshiek County, IA"
199,19193,4.5647173,3.95724,67.82641,58.800003,0.20387918,9.026405,"Woodbury County, IA"
200,19195,4.238232,3.80918,62.97522,56.600002,0.14934203,6.3752174,"Worth County, IA"
201,19197,4.530673,3.73515,67.32055,55.500004,0.17887887,11.820545,"Wright County, IA"
202,20001,2.5314147,1.78345,37.613888,26.5,0.35695463,11.113888,"Allen County, KS"
203,20003,2.8716643,2.42953,42.669605,36.1,0.3212218,6.569607,"Anderson County, KS"
204,20005,3.8729093,3.62074,57.546944,53.8,0.32367578,3.7469444,"Atchison County, KS"
205,20009,2.6701589,2.24782,39.675465,33.399998,0.45228177,6.275467,"Barton County, KS"
206,20011,2.1934755,1.37292,32.592503,20.400002,0.3355712,12.192501,"Bourbon County, KS"
207,20013,4.280013,3.9707,63.596035,59.0,0.3808845,4.596035,"Brown County, KS"
208,20015,2.8704145,2.02573,42.65103,30.099998,0.35272792,12.551033,"Butler County, KS"
209,20017,3.0236678,2.8939,44.9282,43.0,0.25506753,1.9281998,"Chase County, KS"
210,20027,3.3489637,2.692,49.76172,40.0,0.48325017,9.761719,"Clay County, KS"
211,20029,2.9297948,2.20744,43.533356,32.8,0.48627403,10.733356,"Cloud County, KS"
212,20031,2.7889154,1.91132,41.440052,28.4,0.33399308,13.040052,"Coffey County, KS"
213,20035,2.1344285,1.08353,31.715134,16.099998,0.3012313,15.615135,"Cowley County, KS"
214,20041,2.333967,2.019,34.680046,30.000002,0.29878518,4.680044,"Dickinson County, KS"
215,20045,3.4278123,2.54394,50.93332,37.800003,0.26091143,13.133316,"Douglas County, KS"
216,20047,3.9361484,3.40538,58.486603,50.600002,0.8459674,7.8866005,"Edwards County, KS"
217,20049,2.1875277,1.15756,32.504128,17.2,0.29765004,15.304127,"Elk County, KS"
218,20059,2.9088707,2.61124,43.222446,38.8,0.26941225,4.422447,"Franklin County, KS"
219,20061,3.5757883,2.61124,53.13207,38.8,0.36550203,14.332069,"Geary County, KS"
220,20073,2.4550261,1.81037,36.478844,26.9,0.2807936,9.578844,"Greenwood County, KS"
221,20085,3.589474,2.90063,53.335423,43.100002,0.32177123,10.23542,"Jackson County, KS"
222,20091,3.0927005,1.80364,45.953945,26.800001,0.29774144,19.153944,"Johnson County, KS"
223,20095,2.110764,2.1536,31.363508,32.0,0.44996962,-0.6364918,"Kingman County, KS"
224,20099,2.005246,1.38638,29.795631,20.6,0.2858337,9.195631,"Labette County, KS"
225,20103,3.5582864,3.2304,52.872013,48.0,0.23876505,4.872013,"Leavenworth County, KS"
226,20105,1.8208548,1.80364,27.055792,26.800001,0.32282868,0.2557907,"Lincoln County, KS"
227,20111,2.9781375,2.42953,44.25167,36.1,0.30654752,8.151672,"Lyon County, KS"
228,20113,2.3901389,2.36896,35.514694,35.2,0.318677,0.31469345,"McPherson County, KS"
229,20115,2.6691308,2.24782,39.66019,33.399998,0.30293304,6.260193,"Marion County, KS"
230,20121,2.932354,1.75653,43.57138,26.1,0.24698383,17.47138,"Miami County, KS"
231,20123,2.1090949,1.31908,31.338705,19.6,0.3599397,11.738705,"Mitchell County, KS"
232,20125,1.8415949,1.46041,27.363966,21.7,0.25821286,5.663965,"Montgomery County, KS"
233,20127,3.0305493,2.17379,45.03045,32.3,0.2852642,12.73045,"Morris County, KS"
234,20131,3.976222,3.23713,59.08205,48.1,0.46691412,10.982052,"Nemaha County, KS"
235,20133,2.2875056,1.77672,33.98968,26.400002,0.33206984,7.5896797,"Neosho County, KS"
236,20139,3.0043461,2.58432,44.6411,38.4,0.2952443,6.2411003,"Osage County, KS"
237,20143,2.059581,2.019,30.602987,30.000002,0.34728226,0.6029854,"Ottawa County, KS"
238,20151,3.590129,2.71219,53.345154,40.3,0.75281,13.045155,"Pratt County, KS"
239,20155,2.594487,2.51029,38.55107,37.3,0.5066089,1.2510719,"Reno County, KS"
240,20159,2.3092153,1.79691,34.312263,26.7,0.37688005,7.6122627,"Rice County, KS"
241,20161,3.6462405,2.88717,54.17891,42.9,0.4785259,11.278908,"Riley County, KS"
242,20167,2.1047497,2.44972,31.274141,36.399998,0.41021457,-5.1258564,"Russell County, KS"
243,20169,2.06705,1.39311,30.713968,20.7,0.3148367,10.0139675,"Saline County, KS"
244,20175,4.3454423,3.93705,64.56824,58.500004,0.5492772,6.0682335,"Seward County, KS"
245,20177,3.4513361,2.30166,51.282856,34.2,0.40081912,17.082855,"Shawnee County, KS"
246,20183,2.8717031,2.64489,42.67018,39.300003,0.34779003,3.3701782,"Smith County, KS"
247,20191,1.9665056,0.8749,29.219995,13.0,0.39228716,16.219995,"Sumner County, KS"
248,20197,3.4830468,2.52375,51.75404,37.5,0.36704624,14.25404,"Wabaunsee County, KS"
249,20205,2.3037674,1.70942,34.231316,25.4,0.35864756,8.831316,"Wilson County, KS"
250,26007,3.1200905,2.27474,46.360928,33.8,0.25848466,12.560928,"Alpena County, MI"
251,26011,3.3551373,3.10926,49.853455,46.2,0.21213552,3.6534538,"Arenac County, MI"
252,26015,3.551962,3.41211,52.778038,50.7,0.23256114,2.0780373,"Barry County, MI"
253,26017,3.7248466,3.77553,55.346905,56.100002,0.21276973,-0.75309753,"Bay County, MI"
254,26021,3.4135044,2.7593,50.72072,41.0,0.24013473,9.720718,"Berrien County, MI"
255,26023,3.6217177,3.11599,53.81453,46.3,0.23911782,7.51453,"Branch County, MI"
256,26025,3.4656165,2.99485,51.495045,44.5,0.23052955,6.9950447,"Calhoun County, MI"
257,26027,3.6199243,3.30443,53.78788,49.100002,0.2347731,4.6878777,"Cass County, MI"
258,26035,3.2238743,2.93428,47.903038,43.6,0.2622158,4.3030396,"Clare County, MI"
259,26037,3.4154863,3.0958,50.750168,46.0,0.22822647,4.750168,"Clinton County, MI"
260,26045,3.4392166,3.7015,51.10277,55.0,0.2298611,-3.8972282,"Eaton County, MI"
261,26049,3.2231383,2.88717,47.8921,42.9,0.25324032,4.9921,"Genesee County, MI"
262,26051,3.4562433,3.33135,51.35577,49.5,0.25374126,1.8557701,"Gladwin County, MI"
263,26055,3.1089756,2.47664,46.195774,36.8,0.2853828,9.395775,"Grand Traverse County, MI"
264,26057,3.6553657,3.75534,54.3145,55.800003,0.24488576,-1.4855042,"Gratiot County, MI"
265,26059,3.4077327,3.51979,50.63496,52.3,0.25250104,-1.6650391,"Hillsdale County, MI"
266,26063,3.7380784,3.84956,55.543514,57.2,0.20382388,-1.6564865,"Huron County, MI"
267,26065,3.6210227,3.28424,53.804203,48.8,0.22225323,5.004204,"Ingham County, MI"
268,26067,3.6262252,3.7688,53.881504,56.0,0.23498955,-2.118496,"Ionia County, MI"
269,26075,3.429148,3.2304,50.953163,48.0,0.23597088,2.9531631,"Jackson County, MI"
270,26087,3.3883913,3.1631,50.34757,47.0,0.24238577,3.3475685,"Lapeer County, MI"
271,26091,3.2625277,3.22367,48.477383,47.9,0.238768,0.57738113,"Lenawee County, MI"
272,26093,3.5356984,3.26405,52.53638,48.5,0.22994983,4.036381,"Livingston County, MI"
273,26099,3.3084822,3.13618,49.16021,46.6,0.26013106,2.5602112,"Macomb County, MI"
274,26105,3.3835716,3.06215,50.275955,45.5,0.23806742,4.775955,"Mason County, MI"
275,26111,3.6087914,3.41211,53.622456,50.7,0.22631967,2.9224548,"Midland County, MI"
276,26115,3.261795,2.8939,48.466496,43.0,0.24163654,5.4664955,"Monroe County, MI"
277,26117,3.5365818,3.46595,52.549507,51.5,0.24256848,1.0495071,"Montcalm County, MI"
278,26119,3.1937506,2.63143,47.455433,39.1,0.22599776,8.355434,"Montmorency County, MI"
279,26121,3.4603007,3.37173,51.416058,50.100002,0.24851362,1.3160553,"Muskegon County, MI"
280,26123,3.47832,3.19675,51.683804,47.5,0.26669022,4.1838036,"Newaygo County, MI"
281,26125,3.0132616,3.11599,44.773575,46.3,0.33063462,-1.5264244,"Oakland County, MI"
282,26127,3.283069,2.94774,48.7826,43.800003,0.2676206,4.9825974,"Oceana County, MI"
283,26129,3.386296,3.13618,50.316437,46.6,0.23417743,3.7164383,"Ogemaw County, MI"
284,26133,3.0850656,3.15637,45.8405,46.899998,0.3094664,-1.0594978,"Osceola County, MI"
285,26139,3.606768,3.41211,53.592392,50.7,0.23241913,2.8923912,"Ottawa County, MI"
286,26141,2.8928614,2.11322,42.984566,31.4,0.30914176,11.584566,"Presque Isle County, MI"
287,26145,3.6964922,3.45922,54.92559,51.399998,0.2206004,3.5255928,"Saginaw County, MI"
