,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
38,17093,14.442706,13.87726,214.60188,206.20001,0.7765319,8.401871
39,17095,14.572276,14.7387,216.52713,219.0,0.8885148,-2.4728699
40,17097,11.058993,12.98217,164.32382,192.90001,0.9971549,-28.576187
41,17099,14.775079,13.43981,219.54054,199.7,0.76600575,19.840546
42,17101,14.009168,12.53799,208.16,186.3,0.7964329,21.86
43,17103,14.41176,13.97821,214.14206,207.70001,0.8094735,6.442047
44,17105,14.244229,14.81273,211.65274,220.1,0.9054651,-8.447266
45,17107,15.537342,14.20703,230.8669,211.1,0.80812293,19.766891
46,17109,15.097551,15.08866,224.33212,224.20001,0.8116252,0.1321106
47,17113,15.280814,15.02809,227.05519,223.29999,0.81620485,3.7552032
48,17115,15.890269,15.16269,236.111,225.3,0.8054472,10.810989
49,17117,14.726619,13.41289,218.8205,199.3,0.761018,19.520493
50,17119,15.088429,12.73989,224.19658,189.3,0.6580441,34.896576
51,17121,14.080384,10.61994,209.2182,157.8,0.69569075,51.418198
52,17125,14.12889,14.00513,209.93893,208.1,1.0484493,1.8389282
53,17127,12.35534,11.77077,183.58603,174.90001,0.87120783,8.68602
54,17129,15.411894,14.42912,229.00288,214.40001,0.7835336,14.602875
55,17131,15.168063,15.25018,225.37984,226.6,0.85611826,-1.2201691
56,17133,13.074769,10.3642,194.27591,154.0,0.73319364,40.27591
57,17135,15.082579,13.63498,224.10963,202.6,0.68243486,21.509628
58,17137,15.412454,13.47346,229.0112,200.20001,0.8050262,28.811188
59,17139,15.511729,14.83965,230.48633,220.5,0.8207885,9.986328
60,17141,14.052446,14.59064,208.80307,216.8,0.77181756,-7.996933
61,17143,14.663909,14.806,217.88869,220.0,0.83573604,-2.1113129
62,17145,12.011306,11.11796,178.47409,165.2,0.9122546,13.274094
63,17147,15.819123,15.02136,235.05383,223.20001,0.7726121,11.853821
64,17149,14.280608,12.77354,212.19328,189.79999,0.9212164,22.393295
65,17151,12.865684,10.85549,191.16914,161.3,0.81406206,29.86914
66,17153,13.267488,10.88241,197.1395,161.7,0.8381035,35.4395
67,17155,14.887355,14.38201,221.20885,213.70001,0.7843218,7.508835
68,17157,12.763206,10.88241,189.64644,161.7,0.9004683,27.946442
69,17159,13.690176,12.95525,203.42015,192.5,0.7586697,10.920151
70,17161,14.819635,14.73197,220.2026,218.9,0.7973759,1.3026123
71,17163,14.227423,11.7102,211.40302,174.0,0.7594162,37.403015
72,17165,13.392101,11.46119,198.9911,170.3,0.94445586,28.691101
73,17167,15.548322,14.88003,231.03004,221.09999,0.7903522,9.930054
74,17169,13.89452,12.70624,206.45647,188.8,0.91029733,17.656464
75,17171,14.483807,13.21099,215.21259,196.3,0.8954162,18.912582
76,17173,15.014865,13.23118,223.1035,196.6,0.79617274,26.503494
77,17175,15.20307,15.75493,225.9,234.09999,0.81913686,-8.199997
78,17177,13.574564,14.6041,201.70229,217.0,0.875771,-15.297714
79,17179,15.124106,14.9406,224.7267,222.00002,0.81020844,2.7266846
80,17181,12.022422,9.57679,178.63925,142.3,0.94435686,36.33925
81,17183,14.578844,13.74266,216.62473,204.2,0.7777883,12.424728
82,17185,14.228618,12.38993,211.42078,184.1,0.7412853,27.32077
83,17189,13.661928,12.01978,203.00043,178.6,0.75976205,24.400421
84,17191,13.409797,12.45723,199.25404,185.09999,0.8194312,14.154053
85,17193,13.826557,11.5083,205.44661,171.0,0.76149803,34.44661
86,17195,14.218818,13.54749,211.27515,201.3,0.89388365,9.975143
87,17197,13.533774,13.13696,201.0962,195.2,0.85076696,5.8962097
88,17199,11.71074,11.46119,174.00803,170.3,0.952847,3.708023
89,17201,13.20177,12.81392,196.163,190.40001,0.83686554,5.762985
90,17203,14.737432,15.02136,218.98116,223.20001,0.82661456,-4.218857
91,18001,12.5708475,13.64844,186.78822,202.8,0.8658673,-16.01178
92,18003,12.453493,12.81392,185.04448,190.40001,0.86006653,-5.35553
93,18005,13.606729,13.1235,202.18022,195.0,0.68965274,7.1802216
94,18007,14.20406,14.95406,211.05586,222.2,0.8119792,-11.1441345
95,18009,13.299935,13.48019,197.62163,200.3,0.81086755,-2.6783752
96,18011,14.1204,13.94456,209.81279,207.2,0.731093,2.612793
97,18013,12.57701,12.34955,186.87979,183.5,0.79209656,3.3797913
98,18019,12.525401,12.71297,186.11295,188.9,0.77349705,-2.7870483
99,18021,13.838607,13.07639,205.62566,194.3,0.7070031,11.325653
100,18023,14.548182,15.77512,216.16911,234.4,0.715159,-18.23088
101,18027,14.886567,14.39547,221.19714,213.9,0.6617167,7.2971497
102,18029,11.5719,12.72643,171.94502,189.1,0.83250797,-17.154984
103,18031,13.801671,14.93387,205.07684,221.90001,0.6677446,-16.823166
104,18035,13.682665,12.88122,203.30855,191.4,0.63966554,11.908554
105,18039,12.248112,12.22841,181.99275,181.7,0.92495745,0.29275513
106,18041,13.428258,13.9984,199.52835,208.0,0.7059559,-8.471649
107,18047,12.708827,13.35232,188.83844,198.4,0.73573214,-9.561554
108,18051,14.720511,13.62825,218.72974,202.5,0.69835997,16.229736
109,18053,13.627422,14.75216,202.4877,219.2,0.76789343,-16.712296
110,18055,13.691361,12.76008,203.43776,189.6,0.70368314,13.837753
111,18057,13.052887,13.85034,193.95078,205.8,0.86168975,-11.849228
112,18059,13.174752,13.92437,195.76155,206.9,0.74853396,-11.138443
113,18061,12.376,12.67259,183.89302,188.3,0.8003246,-4.4069824
114,18063,13.982528,14.9406,207.76416,222.00002,0.73178196,-14.235855
115,18065,13.548951,13.28502,201.32172,197.4,0.73489696,3.9217224
116,18067,14.563132,14.50988,216.39127,215.6,0.7157013,0.79125977
117,18069,13.087432,14.24741,194.46407,211.7,0.7451018,-17.235931
118,18073,12.628225,13.46673,187.6408,200.1,1.0576204,-12.459213
119,18075,12.520207,13.37251,186.03577,198.7,0.8967726,-12.66423
120,18077,12.429303,12.30917,184.68504,182.9,0.7791322,1.7850494
121,18079,12.596564,12.91487,187.17035,191.90001,0.7331335,-4.72966
122,18081,12.947249,15.10212,192.38112,224.40001,0.7690791,-32.01889
123,18083,14.810986,13.5946,220.07408,202.0,0.70238435,18.074081
124,18085,13.038535,13.3254,193.73752,198.0,0.8628463,-4.2624817
125,18087,11.176852,12.27552,166.07507,182.40001,0.9859323,-16.324936
126,18089,12.790873,13.96475,190.05754,207.5,1.0310049,-17.44246
127,18091,11.351014,11.93902,168.66292,177.40001,1.119837,-8.737091
128,18095,13.620072,13.97148,202.3785,207.6,0.7328282,-5.221512
129,18097,12.827552,12.51107,190.60255,185.90001,0.9426503,4.702545
130,18099,13.102944,13.25137,194.69456,196.90001,0.8986647,-2.2054443
131,18103,13.684357,13.5946,203.33368,202.0,0.7494519,1.3336792
132,18105,12.308935,12.28898,182.89651,182.59999,0.7311397,0.29652405
133,18107,14.40426,15.3444,214.03061,228.00002,0.7067729,-13.969406
134,18109,13.948571,13.46,207.2596,200.0,0.6411342,7.259598
135,18111,13.633628,14.75889,202.57991,219.3,0.92433107,-16.720093
136,18113,12.682585,13.14369,188.44852,195.3,0.8453195,-6.851486
137,18115,11.716218,11.11796,174.08942,165.2,0.9444853,8.88942
138,18119,13.034684,12.90814,193.6803,191.8,0.66592884,1.8802948
139,18125,13.344766,13.39943,198.28775,199.1,0.7382369,-0.81225586
140,18127,12.712131,13.57441,188.88753,201.70001,0.9851004,-12.812485
141,18129,14.501767,13.37924,215.47946,198.8,0.6900612,16.679459
142,18131,12.201257,13.26483,181.29654,197.09999,1.0730249,-15.803452
143,18133,13.885075,13.61479,206.31612,202.3,0.6751461,4.0161133
144,18135,12.952601,13.00236,192.46065,193.20001,0.81467104,-0.7393646
145,18137,12.625033,12.17457,187.59337,180.90001,0.75872564,6.6933594
146,18139,13.676173,14.90695,203.21208,221.5,0.7528627,-18.287918
147,18141,11.889357,12.38993,176.66206,184.1,1.0068796,-7.4379425
148,18143,12.890592,12.96198,191.53926,192.6,0.7039139,-1.0607452
149,18145,13.641645,13.50038,202.69904,200.59999,0.6701824,2.0990448
150,18149,11.351949,12.7197,168.6768,189.0,1.2437012,-20.323196
151,18151,11.601343,12.30244,172.38252,182.8,0.95437574,-10.41748
152,18153,14.163198,13.40616,210.44872,199.20001,0.7689157,11.248703
153,18155,12.357295,12.1813,183.61508,181.0,0.84615797,2.6150818
154,18157,14.372727,14.96752,213.56207,222.4,0.7165002,-8.837921
155,18159,14.024549,14.05224,208.38853,208.8,0.78336674,-0.4114685
156,18161,13.512275,14.92714,200.77675,221.8,0.7264021,-21.023254
157,18163,14.604182,12.54472,217.00122,186.4,0.69531035,30.601227
158,18167,13.767672,13.37924,204.57164,198.8,0.8366451,5.771637
159,18169,13.38897,13.91764,198.94458,206.8,0.7582122,-7.855423
160,18173,13.228202,13.11004,196.55576,194.8,0.8612324,1.7557526
161,18177,13.1697855,13.06966,195.68774,194.20001,0.7784361,1.4877319
162,18179,13.394865,13.83688,199.03217,205.59999,0.77112806,-6.5678253
163,18181,13.110286,13.30521,194.80365,197.7,0.9166891,-2.896347
164,18183,12.642949,12.24187,187.85957,181.9,0.8657195,5.9595795
165,19005,12.732551,12.37647,189.19095,183.9,0.7568144,5.2909546
166,19007,11.992269,11.62944,178.19121,172.8,1.0658152,5.391205
167,19009,13.761022,13.29848,204.47284,197.6,0.7692676,6.8728333
168,19011,13.981397,13.43981,207.74734,199.7,0.8372458,8.047348
169,19015,14.4687605,15.24345,214.98901,226.5,0.7138833,-11.510986
170,19017,13.949878,13.45327,207.27902,199.9,0.7955974,7.3790283
171,19019,13.718184,12.83411,203.83632,190.70001,0.85460055,13.136307
172,19021,13.970542,14.2676,207.58606,212.0,0.72508544,-4.4139404
173,19023,14.3638935,12.32263,213.43082,183.1,0.7377833,30.33081
174,19025,14.225306,13.56768,211.37155,201.6,0.7700586,9.771545
175,19027,14.547445,13.23791,216.15817,196.70001,0.744615,19.45816
176,19031,14.0281315,13.84361,208.44177,205.7,0.90674865,2.7417755
177,19035,13.889615,14.24741,206.38359,211.7,0.7913048,-5.3164062
178,19037,13.223851,13.38597,196.4911,198.90001,0.8291161,-2.408905
179,19041,13.267207,13.72247,197.13533,203.90001,0.72954655,-6.764679
180,19043,13.205409,13.53403,196.21707,201.1,0.76815516,-4.8829346
181,19045,14.050355,13.3254,208.77199,198.0,0.9617294,10.771988
182,19047,14.917565,12.64567,221.65773,187.9,0.69383806,33.757736
183,19049,13.760194,14.19357,204.46054,210.90001,0.73534065,-6.4394684
184,19051,11.988433,12.10054,178.13422,179.8,1.0627686,-1.6657867
185,19053,12.539699,13.81669,186.3254,205.3,0.97554374,-18.97461
186,19055,13.610274,13.38597,202.23291,198.90001,0.80309254,3.332901
187,19057,14.501643,13.99167,215.47762,207.9,0.89023525,7.5776215
188,19059,13.071565,13.54749,194.2283,201.3,0.7410316,-7.071701
189,19061,13.872814,13.42635,206.13394,199.5,0.8016037,6.6339417
190,19065,13.130398,13.85707,195.1025,205.90001,0.8742069,-10.797516
191,19067,13.290914,12.90814,197.48758,191.8,0.8252082,5.6875763
192,19069,14.356407,14.16665,213.31958,210.5,0.68882066,2.81958
193,19071,15.392333,14.2003,228.71223,211.0,0.72593606,17.712234
194,19073,14.430486,13.9984,214.42029,208.0,0.76346004,6.420288
195,19075,14.362505,14.32817,213.41019,212.9,0.6684055,0.5101929
196,19079,14.314598,14.50315,212.69833,215.5,0.7530753,-2.8016663
197,19081,13.796143,13.78977,204.99469,204.90001,0.7778421,0.094680786
198,19083,14.32245,14.35509,212.815,213.3,0.6944021,-0.4850006
199,19085,13.6643715,12.80719,203.03673,190.3,0.84650666,12.736725
200,19087,13.530539,13.13023,201.04813,195.1,1.0128367,5.94812
201,19089,12.61843,12.37647,187.49525,183.9,0.773464,3.5952606
202,19091,13.901267,13.85034,206.55672,205.8,0.7678532,0.75671387
203,19093,14.722503,13.3254,218.75932,198.0,0.73736453,20.759323
204,19095,14.112197,14.36855,209.69089,213.5,0.86489576,-3.8091125
205,19097,12.856893,12.76008,191.03853,189.6,0.99139935,1.4385223
206,19099,14.961171,14.6714,222.30566,218.0,0.7229683,4.305664
207,19101,13.055114,13.13023,193.98386,195.1,1.006728,-1.1161499
208,19103,13.737802,13.66863,204.1278,203.09999,0.88144875,1.0278168
209,19105,13.169703,12.83411,195.68652,190.70001,0.9040713,4.986511
210,19107,14.004638,14.24068,208.09268,211.59999,0.91681015,-3.507309
211,19111,13.642598,13.70901,202.7132,203.7,0.93955606,-0.98680115
212,19113,13.72507,12.08035,203.93863,179.5,0.8187736,24.43863
213,19117,11.924626,11.70347,177.18613,173.90001,0.9547691,3.2861176
214,19119,12.708128,13.47346,188.82805,200.20001,0.89252985,-11.3719635
215,19121,12.821902,13.5946,190.51862,202.0,0.7922388,-11.481384
216,19123,14.290025,14.46277,212.3332,214.90001,0.8693142,-2.566803
217,19125,13.450383,13.70901,199.8571,203.7,0.79066855,-3.8428955
218,19127,15.134838,14.55699,224.88615,216.3,0.621818,8.586151
219,19129,15.154334,13.74939,225.17584,204.3,0.7097026,20.87584
220,19131,12.941981,11.56214,192.30284,171.8,0.7363677,20.502838
221,19133,13.936042,11.13142,207.07343,165.40001,0.8790633,41.673416
222,19135,12.538776,12.18803,186.31169,181.1,0.92197055,5.211685
223,19137,14.65873,13.87726,217.81174,206.20001,0.77731615,11.611725
224,19139,13.945975,14.26087,207.22104,211.90001,0.91682607,-4.6789703
225,19141,13.926763,14.31471,206.93555,212.7,0.7163366,-5.76445
226,19143,12.900592,13.70901,191.68785,203.7,0.85582215,-12.012146
227,19145,14.553984,13.90418,216.25533,206.59999,0.78286207,9.655334
228,19147,13.69634,14.24741,203.51173,211.7,0.7591938,-8.188263
229,19149,14.06371,13.84361,208.97044,205.7,0.76442766,3.2704468
230,19151,14.127038,14.67813,209.9114,218.1,0.74784696,-8.188599
231,19153,13.8934555,13.89072,206.44064,206.40001,0.70467895,0.040634155
232,19155,14.81414,13.35905,220.12096,198.5,0.7320514,21.620956
233,19157,14.248985,13.78977,211.7234,204.90001,0.81650305,6.823395
234,19161,14.531005,13.39943,215.9139,199.1,0.7622633,16.813889
235,19163,14.175758,14.13973,210.63535,210.1,0.9172645,0.53533936
236,19165,14.626311,13.1908,217.33003,196.0,0.7259148,21.330032
237,19167,13.872333,14.22722,206.12679,211.4,0.7476289,-5.2732086
238,19169,14.462978,14.22722,214.90309,211.4,0.6792726,3.5030975
239,19171,14.077302,13.28502,209.1724,197.4,0.7301891,11.7724
240,19173,13.04361,12.98217,193.81293,192.90001,0.9004471,0.9129181
241,19175,12.882524,14.6041,191.41937,217.0,0.8597536,-25.580627
242,19177,12.456793,12.73989,185.0935,189.3,1.0480282,-4.206497
243,19179,13.30026,13.65517,197.62645,202.90001,0.9401634,-5.2735596
244,19181,12.437445,13.40616,184.80602,199.20001,0.79085773,-14.393997
245,19183,14.198655,12.67259,210.97556,188.3,0.9165754,22.675552
246,19187,14.398512,14.32144,213.9452,212.8,0.7596141,1.1452026
247,19189,13.90904,14.22049,206.67223,211.3,0.7404993,-4.627777
248,19191,12.70638,13.14369,188.80208,195.3,0.7823413,-6.497925
249,19193,14.698511,11.32659,218.40285,168.3,0.71494573,50.102844
250,19195,13.293221,12.62548,197.52187,187.59999,0.764199,9.921875
251,19197,13.993896,13.62825,207.93307,202.5,0.7851225,5.433075
252,20001,7.7559958,6.50791,115.24511,96.7,1.668783,18.545113
253,20005,12.160493,12.32936,180.69083,183.2,1.109244,-2.5091705
254,20009,9.578713,8.46634,142.32858,125.8,1.3231593,16.52858
255,20011,7.37545,7.8068,109.590645,116.0,1.671006,-6.409355
256,20013,13.638801,12.69278,202.65677,188.59999,0.91970813,14.056778
257,20015,7.5821524,6.5281,112.661995,97.0,1.48883,15.661995
258,20017,8.613152,7.40973,127.98145,110.1,1.5320201,17.881454
259,20019,5.15318,6.20506,76.57028,92.200005,1.6764879,-15.629723
260,20021,7.408925,7.97505,110.08804,118.5,1.7464637,-8.411957
261,20023,6.8400383,7.58471,101.63504,112.700005,1.2562417,-11.064964
262,20029,9.733966,4.67735,144.63545,69.5,1.2901964,75.13545
263,20031,7.978203,6.17814,118.54685,91.8,1.4697303,26.74685
264,20035,6.973961,7.46357,103.62498,110.9,1.5548902,-7.2750244
265,20037,8.073111,7.58471,119.95707,112.700005,1.6072724,7.257065
266,20039,6.468663,6.96555,96.11684,103.5,1.2345916,-7.3831635
267,20041,9.231996,7.05977,137.17676,104.9,1.4542366,32.276756
268,20045,9.329841,8.87014,138.63062,131.8,1.4572699,6.830612
269,20047,12.091327,10.58629,179.6631,157.3,1.3238698,22.363098
270,20049,6.2581854,6.65597,92.98938,98.9,1.7527645,-5.9106216
271,20053,7.2548857,6.54829,107.799194,97.299995,1.3782195,10.499199
272,20059,8.354106,7.88756,124.13233,117.2,1.4979357,6.932335
273,20061,11.015301,8.37212,163.6746,124.4,1.2580647,39.274605
274,20063,6.063328,3.87648,90.094025,57.600002,1.2270087,32.494022
275,20065,6.3300343,4.27355,94.05698,63.5,1.2074912,30.556976
276,20067,11.906096,10.12192,176.9108,150.4,1.2334691,26.510803
277,20069,12.65463,13.70901,188.03313,203.7,1.2048023,-15.66687
278,20073,5.6797333,4.46199,84.39426,66.299995,1.6729128,18.094261
279,20077,8.764125,6.83768,130.22475,101.6,1.6927063,28.624748
280,20081,12.14239,12.41685,180.42184,184.5,1.1893907,-4.0781555
281,20085,10.855556,11.48811,161.30098,170.7,1.2976079,-9.399017
282,20087,11.586205,12.47069,172.15758,185.3,1.2143295,-13.142426
283,20091,8.068742,9.12588,119.89215,135.6,1.5519776,-15.707855
284,20095,10.207895,9.1528,151.67749,136.0,1.5399203,15.67749
285,20097,12.617336,9.40854,187.47899,139.8,1.3210061,47.678986
286,20099,6.5598583,6.38004,97.47189,94.8,1.6547779,2.6718903
287,20101,6.514681,4.43507,96.800606,65.9,1.306568,30.900604
288,20103,10.556703,10.86222,156.86037,161.4,1.2878448,-4.539627
289,20105,6.5163927,4.5764,96.82604,68.0,1.2982846,28.826042
290,20109,4.7673197,5.69358,70.836845,84.600006,1.2649974,-13.763161
291,20111,7.15866,6.30601,106.36939,93.7,1.5275394,12.669395
292,20113,9.094785,6.30601,135.13795,93.7,1.4381506,41.437958
293,20115,6.94514,6.09738,103.19673,90.600006,1.5199463,12.596725
294,20117,10.758899,9.13934,159.86476,135.8,1.1816316,24.064758
295,20119,13.669621,14.20703,203.11473,211.1,1.1650206,-7.9852753
296,20121,8.7365675,9.2201,129.81526,137.0,1.5705411,-7.184738
297,20123,8.04421,4.13895,119.52765,61.5,1.261356,58.02765
298,20125,7.2842846,7.96832,108.23603,118.4,1.6384981,-10.163971
299,20127,7.6115236,5.63974,113.09842,83.8,1.4277359,29.298416
300,20131,11.916769,11.40735,177.06938,169.5,1.098255,7.5693817
301,20133,7.8509817,5.83491,116.65649,86.7,1.5848787,29.95649
302,20139,7.691639,6.80403,114.28884,101.1,1.485316,13.188843
303,20143,9.369323,6.29928,139.21729,93.600006,1.3090024,45.61728
304,20151,12.287677,12.19476,182.58064,181.20001,1.3089799,1.3806305
305,20153,5.2615595,7.00593,78.18068,104.1,1.2652565,-25.91932
306,20155,10.430838,12.56491,154.99016,186.7,1.426639,-31.709839
307,20159,9.00397,7.56452,133.78856,112.4,1.3999748,21.388557
308,20161,11.122135,9.65755,165.26204,143.5,1.1742406,21.76204
309,20163,6.123296,4.79849,90.98508,71.3,1.2625784,19.685074
310,20167,8.384041,3.7015,124.57713,55.0,1.2894636,69.57713
311,20169,7.6455355,6.94536,113.6038,103.200005,1.4478358,10.403793
312,20173,9.650981,8.89033,143.40239,132.1,1.4642977,11.302383
313,20175,13.099307,12.18803,194.64052,181.1,1.2629682,13.540512
314,20177,10.449353,9.28067,155.26527,137.90001,1.3707511,17.365265
315,20179,7.7743034,6.48099,115.51714,96.3,1.1874186,19.21714
316,20181,7.019168,6.58867,104.2967,97.899994,1.2550467,6.3967056
317,20183,8.270817,6.11757,122.89475,90.9,1.30129,31.994751
318,20189,12.210631,10.095,181.43584,150.0,1.3166969,31.435837
319,20191,7.794367,8.10965,115.81526,120.49999,1.5857153,-4.6847305
320,20193,6.7423363,7.31551,100.183304,108.7,1.2179077,-8.516693
321,20197,9.422439,6.58194,140.00652,97.8,1.4017733,42.206512
322,20205,7.324353,6.81749,108.8314,101.3,1.6251253,7.531395
323,26005,9.616603,11.85153,142.89157,176.1,1.1089864,-33.208435
324,26007,9.053487,10.79492,134.52432,160.4,1.1286265,-25.875671
325,26009,7.234868,9.49603,107.501755,141.1,1.3691354,-33.59825
326,26011,9.6236105,10.66705,142.9957,158.5,1.0392504,-15.504303
327,26015,9.98299,10.67378,148.33566,158.6,1.0283542,-10.264343
328,26017,10.747924,11.94575,159.70169,177.5,0.8547268,-17.79831
329,26023,11.124265,11.36697,165.29369,168.90001,1.0036211,-3.6063232
330,26025,10.411536,9.98059,154.70337,148.3,1.0381362,6.403366
331,26027,10.771785,10.51899,160.05624,156.29999,1.0709842,3.756256
332,26043,8.233229,9.84599,122.336235,146.3,1.721993,-23.963768
333,26045,10.205739,11.08431,151.64546,164.7,1.0406694,-13.054535
334,26047,7.5847626,8.28463,112.70078,123.1,1.4161805,-10.399216
335,26049,9.955103,10.58629,147.9213,157.3,1.0248466,-9.378708
336,26051,8.679151,10.26998,128.96211,152.6,1.1854486,-23.637894
337,26055,7.7024174,8.54037,114.449,126.9,1.28252,-12.451004
338,26057,9.871172,11.34678,146.67418,168.6,1.0825706,-21.925827
339,26059,11.585322,10.81511,172.14447,160.70001,0.92549765,11.444458
340,26063,11.561311,13.00909,171.78767,193.3,0.7825778,-21.51233
341,26065,10.166907,12.12746,151.06847,180.2,1.0910369,-29.13153
342,26067,10.278125,11.7775,152.72102,175.0,1.0803118,-22.278976
343,26073,8.980841,10.20941,133.44489,151.7,1.1595901,-18.255112
344,26075,10.228583,11.09104,151.9849,164.8,1.0521071,-12.815109
345,26077,9.837472,9.7585,146.17343,145.0,1.1403456,1.1734314
346,26081,9.738362,12.00632,144.70078,178.40001,1.1010206,-33.699234
347,26087,10.497416,11.44773,155.97943,170.1,0.8961671,-14.120575
348,26091,11.672314,12.88795,173.43706,191.5,0.9319428,-18.062943
349,26093,10.427419,10.82857,154.93936,160.90001,1.0124509,-5.9606476
350,26099,10.872435,11.75058,161.55177,174.6,0.92151684,-13.048233
351,26101,8.018864,8.87687,119.151024,131.90001,1.1912606,-12.748985
352,26105,8.894908,10.2969,132.16803,153.0,1.1453668,-20.83197
353,26107,8.103204,8.82976,120.40422,131.2,1.2388076,-10.795776
354,26109,7.436473,8.99128,110.49737,133.59999,1.6540375,-23.102623
355,26111,10.153457,11.97267,150.8686,177.9,0.9719965,-27.031387
356,26113,8.243306,10.82857,122.48598,160.90001,1.3708975,-38.414032
357,26115,12.029227,12.95525,178.74037,192.5,0.8531805,-13.759628
358,26117,9.619456,10.34401,142.93398,153.70001,1.1643627,-10.766037
359,26119,6.917555,10.05462,102.78685,149.4,1.394241,-46.613144
360,26121,8.948362,9.32778,132.9623,138.59999,1.237334,-5.6376953
361,26123,8.560014,10.58629,127.19189,157.3,1.2448815,-30.108116
362,26125,9.743335,10.78146,144.77466,160.2,1.2199908,-15.425339
363,26127,8.611817,10.19595,127.961624,151.5,1.2435467,-23.538376
364,26129,8.773954,10.8353,130.37079,161.00002,1.2291305,-30.629227
365,26137,6.5715017,10.39112,97.6449,154.4,1.5913892,-56.755096
366,26139,9.678782,12.14765,143.81549,180.5,1.1112404,-36.68451
367,26141,7.739377,7.9414,114.99818,118.0,1.3956665,-3.0018234
368,26145,10.214996,12.01305,151.783,178.5,0.97592473,-26.716995
369,26147,10.809656,11.25929,160.61896,167.3,0.92227566,-6.6810455
370,26149,9.863867,8.2779,146.56563,123.0,1.195405,23.565628
371,26151,11.355327,12.42358,168.72699,184.6,0.80689645,-15.873016
372,26155,9.682048,11.09104,143.86401,164.8,1.0746667,-20.93599
373,26157,10.912217,12.22841,162.1429,181.7,0.85346305,-19.557098
374,26159,9.840479,12.43704,146.21811,184.8,1.2012402,-38.581894
375,26161,10.703367,12.57164,159.03963,186.8,0.99327165,-27.760376
376,26163,9.428815,10.70743,140.10126,159.1,1.326778,-18.998749
377,27001,7.6136713,8.74227,113.13033,129.90001,1.7128628,-16.769676
378,27005,9.926536,11.28621,147.49681,167.7,1.1925616,-20.203186
379,27009,9.064754,11.07758,134.69173,164.6,1.5885713,-29.90828
380,27011,10.86919,12.15438,161.50357,180.6,1.2028702,-19.096436
381,27013,12.722058,13.40616,189.03505,199.20001,0.82155085,-10.164963
382,27015,12.051809,13.00236,179.07593,193.20001,0.96483976,-14.124084
383,27017,7.2477274,9.70466,107.69283,144.20001,1.8230981,-36.50718
